,visitNumber,totals.pageviews,totals.transactionRevenue,totals.hits,fullVisitorId
5993,-0.04492360708068138,-0.3850786972605688,-0.13427424021884052,-0.38364372294187515,5945295413021078012
5994,-0.04784501149722845,-0.5091625532462338,-0.15551877145458992,-0.5341851338537484,5945631967596859293
5995,-0.04492360708068138,-0.09554969996068359,-0.1234028855166488,-0.09331385904040518,594563238977976970
5996,-0.04492360708068138,-0.1644851755082753,-0.054156120076517204,-0.11481977488495851,5946277979460888197
5997,-0.00840605187384304,-0.1644851755082753,-0.13737401549034123,-0.22234935410772516,5947969981378635810
5998,-0.009866754082116574,-0.15069808039875696,-0.10417320820737484,-0.20084343826317183,5948399215486527929
5999,-0.04054150045586078,0.3869986288724584,0.12659399012988226,0.41207516330659816,5949169854058758957
6000,-0.03469869162276665,-0.04040131952261022,-0.006740629048526214,0.04647459394919149,5949575431286593178
6001,-0.04784501149722845,-0.5643109336843073,-0.12292684859995405,-0.5556910496983019,5949829052658336477
6002,-0.04784501149722845,-0.46780126791767884,-0.15618300901276866,-0.5019262600869185,5950002807583748415
6003,-0.04492360708068138,-0.44022707769864217,-0.08200981501614488,-0.4589144283978118,5950059119124275683
6004,-0.04054150045586078,-0.17827227061779363,-0.12630338952069586,-0.2115963961854485,5952403374581782630
6005,-0.04492360708068138,-0.233420651055867,-0.15817572168730482,-0.23310231203000184,5952422370450576468
6006,-0.046384309288954914,0.04232125113449984,-0.14402746169809807,0.06798050979374483,5953034565631333907
6007,-0.04784501149722845,-0.5780980287938255,-0.15508701704177374,-0.6094558393096852,5953491515740495847
6008,0.08361818724738958,1.4899662376339258,0.34833862830187845,1.444359123845158,5954999562906219668
6009,-0.04784501149722845,-0.3299303168224954,-0.09238299154970256,-0.2868671016413852,5956945994743265463
6010,-0.00840605187384304,0.4835082946390868,-0.10418427883334448,0.5733695321407482,5958728222060412682
6011,0.09676450712185139,0.4559341044200501,0.10491770448131668,0.41207516330659816,5960127137243713650
6012,-0.04200220266413431,-0.5643109336843073,-0.15286182122187505,-0.5771969655428552,5961512277421237379
6013,-0.04054150045586078,0.1526180120106466,-0.14533379556251622,0.0787334677160215,5962830800899970265
6014,0.01204377904198643,2.2758306588764716,0.1630827733258333,2.4443842106168883,5964418919606294332
6015,0.32025194498770204,6.12243019443209,0.32862184344994005,5.336929891709311,596895434219823695
6016,0.0032795657923452284,0.05610834624401818,-0.11946174267145505,-0.028796111506745173,5969031097251772016
6017,-0.04492360708068138,-0.04040131952261022,-0.07292083109506606,-0.061054985273575176,5969191050952048751
6018,-0.04784501149722845,-0.5229496483557522,-0.16083267192001968,-0.5449380917760251,5970035247923497864
6019,-0.04492360708068138,-0.5091625532462338,-0.13073163990855402,-0.5234321759314718,5971687779393280751
6020,-0.04784501149722845,-0.4126528874796055,-0.10150518734869032,-0.4374085125532585,5972468163034098276
6021,-0.009866754082116574,0.5386566750771602,-0.10417320820737484,0.5411106583739181,597489337358394308
6022,-0.04784501149722845,-0.3575045070415321,-0.1517547586249105,-0.36213780709732185,5975789416845370133
6023,0.0324936099578159,0.11125672668209155,-0.04670558879894589,0.057227551871468156,5976063913493194585
6024,-0.04784501149722845,-0.4815883630271972,-0.15096874418106568,-0.4481614704755352,5976867149100083641
6025,-0.04784501149722845,-0.28856903149394036,-0.15561840708831673,-0.29762005956366183,5980795059692822710
6026,-0.04784501149722845,0.30427605821534837,0.04550165490223014,0.41207516330659816,5981319719180630127
6027,-0.04492360708068138,-0.21963355594634867,-0.0006075022613426962,-0.22234935410772516,5982288201667188670
6028,-0.04492360708068138,-0.3988657923700871,-0.06563635920703942,-0.4374085125532585,5983670989967326017
6029,-0.03469869162276665,-0.233420651055867,-0.10878965923671695,-0.2761141437191085,5985368233376980363
6030,-0.04492360708068138,-0.4126528874796055,-0.1583971342066977,-0.4374085125532585,5985713737634812575
6031,-0.04784501149722845,-0.44022707769864217,-0.13903460938578802,-0.38364372294187515,5988082186046287943
6032,-0.018630967331757776,-0.3850786972605688,0.36038346935685256,-0.4266555546309818,5989963282036287495
6033,-0.04054150045586078,-0.5505238385747889,-0.10860145859523297,-0.5879499234651319,5989978659494486802
6034,-0.04784501149722845,-0.4815883630271972,-0.1351488196704425,-0.5126792180091951,5990197890122139717
6035,0.0032795657923452284,0.9660566234722288,2.1519428700245578,1.0142408069540914,599110551792149234
6036,-0.03469869162276665,-0.24720774616538535,-0.11523276355105054,-0.20084343826317183,5991536664355896877
6037,-0.04492360708068138,-0.28856903149394036,-0.13052129801513074,-0.2438552699522785,5991914528247415327
6038,0.025190098916448234,0.6627405310628253,-0.15196510051833378,1.5518887030679247,5992855371735669214
6039,0.5525035961031939,0.9384824332531921,-0.0046704219922025355,0.9819819331872615,5993060146363260097
6040,-0.00840605187384304,-0.12312389017972028,-0.12407819370079716,-0.1793375224186185,5993570178392052498
6041,-0.04784501149722845,-0.5505238385747889,-0.08289546509371651,-0.5879499234651319,5993773657417368877
6042,-0.04784501149722845,-0.5091625532462338,-0.13958814068427028,-0.5341851338537484,5994584903739505696
6043,-0.04784501149722845,-0.17827227061779363,-0.0015152935908536139,-0.15783160657406517,5995124295506489040
6044,0.01642588566680703,0.6075921506247519,-0.0502481891092324,0.6916520692857915,5995442471500823689
6045,-0.018630967331757776,0.8006114821580087,0.288479753684006,0.9819819331872615,5996951375887709557
6046,-0.04784501149722845,-0.44022707769864217,-0.16505058041445456,-0.4589144283978118,5998940842547848227
6047,-0.03469869162276665,0.3732115337629401,-0.14956277468292073,0.3583103736952148,6001085697453639910
6048,0.3538480957779933,1.572688808291036,-0.09619128688326055,1.5411357451456482,6002089299065068862
6049,-0.04784501149722845,0.18019220222968327,-0.15243006680905888,0.2292748786278948,6002383716453782350
6050,-0.04054150045586078,-0.026614224413091876,-0.05392363693115465,0.0787334677160215,6002698185791753794
6051,-0.02739518058139898,0.0009599658059448092,-0.12454315999152227,0.024968678104638157,6005829572969771144
6052,0.0032795657923452284,1.2004372403340406,-0.13161728998612565,1.250805881244178,6005846941999724552
6053,0.14350697778660446,1.1866501452245224,0.1427460334195948,1.3045706708555616,6006657047016577071
6054,-0.04492360708068138,-0.37129160215105045,-0.12720011022423716,-0.3406318912527685,6007068566943538173
6055,-0.03615939383104018,-0.37129160215105045,-0.14455885174464103,-0.4051496387864285,6007122140557180806
6056,-0.04492360708068138,-0.3299303168224954,-0.13073163990855402,-0.3943966808641518,6007444138968758475
6057,-0.04492360708068138,-0.4126528874796055,-0.1462305162660575,-0.4374085125532585,6007466842428480250
6058,-0.04784501149722845,-0.5643109336843073,-0.12407819370079716,-0.5664440076205784,6008436631932409360
6059,-0.00840605187384304,0.16640510712016493,-0.12097841842929646,0.18626304693878815,6008504658996410850
6060,-0.04784501149722845,-0.5780980287938255,-0.1583971342066977,-0.5987028813874085,6008548099452961352
6061,0.5641892137693821,8.397300887502615,4.678403634435229,8.799382342682398,6010250598436085923
6062,-0.04784501149722845,-0.20584646083683034,-0.1141478422060253,-0.22234935410772516,601115360451826853
6063,-0.04784501149722845,-0.5229496483557522,-0.09329078287921347,-0.5234321759314718,6011560352150256986
6064,-0.04492360708068138,-0.21963355594634867,-0.11300756773115182,-0.2653611857968318,601161405716299904
6065,-0.03177728720621958,-0.24720774616538535,-0.09443105735408694,-0.1793375224186185,6014637285460170276
6066,0.031032907749542368,0.20776639244871994,-0.12185299788089846,0.11099234148285149,6014980722805375499
6067,-0.00840605187384304,3.6959014551568607,-0.0431187059847808,3.616456624145045,6016169532034396504
6068,-0.009866754082116574,0.8695469577056004,-0.04134740582963754,0.7346639009748981,6016345222703711048
6069,-0.023013073956578377,0.5800179604057152,0.06604873670189189,0.6701461534412382,6018293882167178680
6070,-0.04492360708068138,-0.4126528874796055,-0.1369311904515554,-0.4266555546309818,6019250371266018311
6071,-0.04784501149722845,-0.5229496483557522,-0.13337751951529925,-0.5556910496983019,602050736534015192
6072,-0.04784501149722845,-0.5367367434652706,-0.12074593528393392,-0.5449380917760251,6020712706224683224
6073,0.031032907749542368,0.8006114821580087,-0.024475771851898045,0.7561698168194515,6022725401734649731
6074,-0.04492360708068138,0.5662308652961968,-0.021132442809065156,0.5196047425293648,6022958438984686375
6075,-0.04784501149722845,-0.5643109336843073,-0.13337751951529925,-0.5879499234651319,6023796381284015578
6076,-0.025934478373125444,-0.192059365727312,-0.12452101873958298,-0.23310231203000184,6024281356210968714
6077,-0.04784501149722845,-0.5091625532462338,-0.12717796897229786,-0.5449380917760251,6026763398386298705
6078,-0.04492360708068138,0.13883091690112823,-0.08292867697162544,0.13249825732740483,6026865008041115729
6079,-0.024473776164851913,-0.15069808039875696,-0.1404737907618419,-0.23310231203000184,6027268712782791947
6080,0.12597855128732208,2.1655338980003247,-0.1495517040569511,2.3583605472386746,6029872331740528503
6081,-0.024473776164851913,0.16640510712016493,-0.12496384377836879,0.27228671031700147,6030141817614722657
6082,0.007661672417165829,0.30427605821534837,-0.09532777805762822,0.1755100890165115,6030957980134486247
6083,-0.02739518058139898,0.0009599658059448092,0.28908863811233654,0.035721636026914826,6031648985578862935
6084,-0.04492360708068138,-0.5229496483557522,-0.1404737907618419,-0.5449380917760251,6033687710864775123
6085,0.37283722448554923,1.7519210447147744,-0.14226723216892445,1.5626416609902014,6035720315860401957
6086,-0.04784501149722845,-0.5505238385747889,-0.14954063343098145,-0.5771969655428552,6036371568698072634
6087,-0.04492360708068138,0.06989544135353652,0.05000739967187579,0.06798050979374483,6037412484633383293
6088,-0.04784501149722845,0.06989544135353652,0.12247571726917418,0.10023938356057482,6039302517821251225
6089,-0.03469869162276665,-0.05418841463212856,-0.12278293046234866,0.11099234148285149,6039611140215041016
6090,-0.04784501149722845,-0.37129160215105045,-0.1643752722303062,-0.38364372294187515,6042383150524309818
6091,-0.04492360708068138,-0.4540141728081605,-0.15618300901276866,-0.4696673863200885,6042992012557557168
6092,-0.03469869162276665,-0.4264399825891238,-0.15551877145458992,-0.4589144283978118,6043590789804259117
6093,-0.03177728720621958,-0.20584646083683034,-0.037206991716990184,-0.1793375224186185,604365545479003017
6094,-0.00840605187384304,0.6765276261723436,-0.08033815049472842,0.9067112277313248,6045930241388777741
6095,-0.04492360708068138,-0.5367367434652706,-0.15731221286167246,-0.5556910496983019,6046590662563532238
6096,-0.0011025408324753727,-0.3575045070415321,-0.14931922091158853,-0.4266555546309818,6047640651761300200
6097,-0.04054150045586078,-0.24720774616538535,0.371232682807105,-0.23310231203000184,6048454076257067950
6098,-0.04784501149722845,-0.5229496483557522,-0.15289503309978397,-0.5556910496983019,6049426563900129061
6099,-0.04054150045586078,-0.10933679507020193,-0.12097841842929646,-0.10406681696268184,6051052945734595227
6100,0.0032795657923452284,0.855759862596082,0.032792576289077294,0.7561698168194515,6051565234057723830
6101,-0.04784501149722845,-0.3575045070415321,0.04149408830121853,-0.3406318912527685,6051908919929899878
6102,-0.03469869162276665,0.014747060915463153,3.485399768068339,0.014215720182361492,6052206455243513477
6103,-0.02885588278967251,-0.04040131952261022,-0.01743485373520361,-0.018043153584468508,6053028616737271033
6104,-0.04492360708068138,0.249127677777275,-0.15288396247381433,0.37981628953976815,6053317410808350071
6105,-0.04784501149722845,-0.4953754581367155,-0.15374747129944666,-0.5449380917760251,605582860135446327
6106,-0.03469869162276665,-0.3988657923700871,-0.14931922091158853,-0.4481614704755352,6056481761819241487
6107,-0.04784501149722845,-0.5918851239033439,-0.1628143139685862,-0.6202087972319619,6056987916550791423
6108,-0.04784501149722845,-0.4540141728081605,-0.03862403184110479,-0.4696673863200885,6059228055495391322
6109,-0.04054150045586078,-0.46780126791767884,-0.12717796897229786,-0.5234321759314718,6060508924396042346
6110,-0.04054150045586078,-0.21963355594634867,-0.08200981501614488,-0.23310231203000184,6061471079783335159
6111,-0.04784501149722845,-0.3299303168224954,-0.13958814068427028,-0.3943966808641518,60637300837021971
6112,-0.04492360708068138,-0.1644851755082753,0.34316864597405405,-0.1470786486517885,6064511507149112064
6113,-0.046384309288954914,-0.5229496483557522,0.04850179454000403,-0.5234321759314718,6064571221213436391
6114,-0.04054150045586078,-0.3161432217129771,0.20030221783578092,-0.3083730174859385,606735064258270722
6115,-0.04054150045586078,0.028534156024981494,0.07263575915383087,0.057227551871468156,6067716449743001995
6116,-0.04492360708068138,-0.3299303168224954,-0.13957707005830064,-0.4051496387864285,6068102071010648164
6117,-0.04784501149722845,-0.27478193638442205,-0.1158084361014721,-0.2868671016413852,6068549707669437692
6118,0.031032907749542368,1.655411378948146,0.26928328825264103,1.6164064506015847,6068598620766435054
6119,-0.04784501149722845,-0.5505238385747889,-0.14954063343098145,-0.5234321759314718,6068721773356724228
6120,-0.04784501149722845,-0.4815883630271972,-0.0662673848873092,-0.4589144283978118,60707564057653567
6121,-0.04054150045586078,-0.04040131952261022,-0.07142629658916393,-0.028796111506745173,60709694942461401
6122,-0.04054150045586078,-0.4264399825891238,-0.15551877145458992,-0.4696673863200885,6075418837768242958
6123,-0.04784501149722845,-0.24720774616538535,-0.1467176238087219,-0.2653611857968318,6076619018565760000
6124,0.10406801816321906,1.296946906100669,-0.08312794823907906,1.5196298293010948,6077435441708793249
6125,0.05148273866537184,0.1250438217916099,-0.14670655318275225,0.035721636026914826,6077626541330989540
6126,-0.04784501149722845,-0.2609948412749037,0.04193691334000434,-0.3083730174859385,6078308498520521159
6127,-0.03469869162276665,0.29048896310583,0.24669921127456454,0.31529854200610813,6079111180589876762
6128,-0.04492360708068138,-0.13691098528923862,-0.11216620015745878,-0.1470786486517885,6080228231224064778
6129,-0.03469869162276665,-0.4540141728081605,-0.1517547586249105,-0.4589144283978118,60802643524541285
6130,-0.04784501149722845,-0.4540141728081605,-0.1484335708340169,-0.4374085125532585,6080515140552290327
6131,-0.04054150045586078,-0.17827227061779363,0.031120911767660846,-0.07180794319585183,6081065027477521968
6132,-0.04492360708068138,-0.5780980287938255,-0.1517547586249105,-0.5879499234651319,6083228404351251290
6133,-0.04784501149722845,-0.5229496483557522,-0.08615022912879224,-0.5664440076205784,6085175520393840927
6134,-0.04054150045586078,-0.10933679507020193,-0.15197617114430342,-0.12557273280723516,6085227967956663557
6135,-0.03469869162276665,-0.21963355594634867,-0.1369311904515554,-0.2653611857968318,6085954146475273490
6136,-0.04492360708068138,-0.15069808039875696,-0.08203195626808417,-0.12557273280723516,6086392386521152841
6137,-0.00840605187384304,0.7178889115008986,-0.1501384472333423,0.7239109430526215,6087342617338245848
6138,0.0032795657923452284,1.048779194129339,0.00033350094607715767,1.1755351757882415,6089414993077577412
6139,0.3947477576096522,6.012133433555943,-0.129702071693377,6.702555547838449,6091498163535424271
6140,-0.03469869162276665,-0.026614224413091876,-0.1216205147355359,-0.0825609011181285,6095240958469403590
6141,-0.04492360708068138,-0.3575045070415321,-0.10091844417229912,-0.3943966808641518,6096515321705376059
6142,-0.04784501149722845,-0.4815883630271972,-0.1517547586249105,-0.5126792180091951,6098599379440790733
6143,-0.04054150045586078,-0.2609948412749037,-0.13692011982558575,-0.3191259754082152,6099463332301781487
6144,-0.04492360708068138,-0.34371741193201377,-0.1290710460131072,-0.41590259670870516,6099980464352288562
6145,-0.04054150045586078,-0.28856903149394036,-0.1369311904515554,-0.2868671016413852,6100219091617645291
6146,-0.04054150045586078,0.09746963157257321,-0.02978967231732781,0.14325121524968149,6100819790518372241
6147,-0.04784501149722845,-0.4540141728081605,-0.020047521464039913,-0.4266555546309818,6101138053723740346
6148,-0.04784501149722845,-0.5780980287938255,-0.15110159169270143,-0.6094558393096852,6101457108292619751
6149,-0.04492360708068138,-0.24720774616538535,-0.15908351301681573,-0.2438552699522785,6101482146991214860
6150,-0.04492360708068138,-0.44022707769864217,-0.15374747129944666,-0.4696673863200885,6103744486531866196
6151,0.0032795657923452284,0.40078572398197676,-0.1484335708340169,0.31529854200610813,6103994353866186506
6152,-0.018630967331757776,1.1452888598959672,0.9371409411234354,1.2400529233219015,6104963094502152821
6153,-0.04784501149722845,-0.5091625532462338,-0.12408926432676681,-0.5126792180091951,6105491009859424939
6154,-0.04054150045586078,-0.30235612660345873,-0.014833256632336957,-0.36213780709732185,6106972683590328878
6155,-0.04492360708068138,-0.3299303168224954,0.07380924550661327,-0.36213780709732185,6108513116421518895
6156,-0.04784501149722845,0.41457281909149507,0.01569952979194489,0.6271343217521315,6110032687734090597
6157,-0.04492360708068138,-0.233420651055867,-0.13458421774599058,-0.20084343826317183,6110519761832647760
6158,-0.02739518058139898,0.1250438217916099,0.21406300591605007,0.14325121524968149,6110976865163605905
6159,-0.04054150045586078,-0.10933679507020193,-0.06964392580805102,-0.05030202735129851,611184075850086902
6160,-0.04492360708068138,-0.20584646083683034,-0.1484335708340169,-0.2653611857968318,6113762256658740210
6161,-0.03469869162276665,0.42835991420101344,-0.15567376021816495,0.6163813638298548,6114058058158065856
6162,-0.04054150045586078,-0.4815883630271972,-0.14046272013587227,-0.5019262600869185,6114533554915949070
6163,0.014965183458533498,1.5451146180719992,-0.010825690031325344,1.670171240212968,611556253076247456
6164,-0.04784501149722845,-0.20584646083683034,-0.11637303802592401,-0.19009048034089518,6116213157558708109
6165,-0.04784501149722845,-0.192059365727312,-0.03000001421075107,-0.20084343826317183,6116451045080877616
6166,-0.04784501149722845,-0.5229496483557522,-0.09974495781951671,-0.5234321759314718,6117915988653147227
6167,-0.018630967331757776,0.8006114821580087,0.1489455839625962,0.8314405222753881,6118933348572020566
6168,-0.04784501149722845,-0.4815883630271972,-0.1517547586249105,-0.49117330216464183,6119780463983531301
6169,-0.04784501149722845,-0.4953754581367155,-0.08560776845627961,-0.5019262600869185,6124362361380921120
6170,-0.04492360708068138,-0.4953754581367155,-0.1621500764104075,-0.5234321759314718,6125563692107396483
6171,-0.03469869162276665,0.20776639244871994,-0.15020487098916016,0.25078079447244817,6127323333777409997
6172,-0.04492360708068138,-0.4540141728081605,-0.1517547586249105,-0.4374085125532585,6127717104427531488
6173,-0.018630967331757776,0.8281856723770453,-0.1502380828670691,0.7131579851303448,6128896276202796996
6174,-0.03469869162276665,0.3869986288724584,-0.147337578863022,0.40132220538432145,6129059309050021920
6175,-0.04784501149722845,-0.37129160215105045,-0.1085793173432937,-0.4051496387864285,612931240198528311
6176,-0.04054150045586078,0.16640510712016493,0.27170775533999336,0.2292748786278948,6130248785422352959
6177,-0.02739518058139898,0.41457281909149507,0.24564750180744824,0.37981628953976815,6131549950848937337
6178,-0.04492360708068138,-0.3988657923700871,-0.1528728918478447,-0.4374085125532585,6132407713411411052
6179,-0.04492360708068138,-0.34371741193201377,-0.12452101873958298,-0.4051496387864285,6136082397319101415
6180,-0.04492360708068138,-0.4540141728081605,-0.05489785201648344,-0.5126792180091951,6139991270179769936
6181,0.017886587875080566,0.40078572398197676,-0.15286182122187505,0.40132220538432145,6140447030610096925
6182,-0.03469869162276665,-0.192059365727312,-0.11105913756049425,-0.16858456449634185,6140676203805767770
6183,-0.04054150045586078,-0.3850786972605688,-0.016737404299115955,-0.41590259670870516,614194214723197176
6184,-0.04492360708068138,-0.17827227061779363,-0.11391535906066275,-0.22234935410772516,6142588634593975998
6185,-0.04784501149722845,-0.4126528874796055,-0.06406433031934979,-0.4374085125532585,6143315280063551161
6186,-0.04054150045586078,-0.24720774616538535,-0.16836069757937852,-0.2761141437191085,6144620538699663193
6187,-0.03469869162276665,-0.12312389017972028,-0.12188620975880739,-0.2115963961854485,6145717965471437632
6188,0.031032907749542368,2.661869321942985,3.4443056044690152,2.906761401274785,6147396474895233852
6189,-0.04492360708068138,-0.4264399825891238,-0.1484335708340169,-0.41590259670870516,6148711186133871559
6190,-0.04492360708068138,-0.4815883630271972,-0.13073163990855402,-0.49117330216464183,6150828289125902444
6191,-0.04054150045586078,-0.30235612660345873,0.3332604357312215,-0.32987893333049184,6151192297026203838
6192,-0.04784501149722845,-0.4953754581367155,-0.15551877145458992,-0.5126792180091951,6152097881625473469
6193,-0.04054150045586078,0.2767018679963117,-0.07958534792879254,0.25078079447244817,6152978475187911748
6194,-0.04492360708068138,-0.37129160215105045,-0.1495517040569511,-0.41590259670870516,6154712788683409378
6195,-0.03469869162276665,0.1939792973392016,-0.01826515068292701,0.43358107915115146,6155038552130877136
6196,-0.04492360708068138,0.04232125113449984,-0.04783479264784971,0.08948642563829816,6155604826063117910
6197,-0.04492360708068138,-0.4126528874796055,-0.07538958068629696,-0.41590259670870516,6158998502530077576
6198,-0.04784501149722845,-0.09554969996068359,-0.10245726118207982,-0.07180794319585183,6161008346911953801
6199,-0.04492360708068138,-0.46780126791767884,-0.15551877145458992,-0.5019262600869185,6163478637540280922
6200,-0.017170265123484244,0.2629147728867933,0.4944155379713487,0.20776896278334148,6165745649694489775
6201,-0.03469869162276665,0.6075921506247519,-0.12387892243334354,0.7776757326640048,616813475440297008
6202,-0.04054150045586078,0.04232125113449984,-0.13251401068966692,0.0034627622600848246,6168219447090843569
6203,-0.04784501149722845,-0.3575045070415321,-0.05904933675510044,-0.3191259754082152,6168468198967794640
6204,-0.04492360708068138,-0.20584646083683034,0.16100149564353997,-0.2115963961854485,6168664935241929615
6205,-0.01570956291521071,-0.4126528874796055,-0.13957707005830064,-0.4481614704755352,6171698148494823293
6206,-0.02739518058139898,0.2767018679963117,-0.13307861261411882,0.21852192070561816,6172293608941431508
6207,0.0032795657923452284,0.3180631533248667,0.3636493040178979,0.27228671031700147,6173812362189693
6208,-0.04784501149722845,-0.4264399825891238,0.21141712630930484,-0.4266555546309818,6175494848586137605
6209,-0.04492360708068138,-0.46780126791767884,0.06828500314776025,-0.4804203442423652,6176203092937961614
6210,-0.04784501149722845,-0.6056722190128623,-0.16260397207516294,-0.6309617551542385,6176979987115887287
6211,-0.04492360708068138,-0.15069808039875696,-0.1440163910721284,-0.2115963961854485,6177485445701283368
6212,-0.04784501149722845,-0.5091625532462338,-0.14954063343098145,-0.5341851338537484,6177876105515217779
6213,0.0003581613757981609,0.5800179604057152,-0.10861252922120262,0.5088517846070881,6179415313155508546
6214,-0.04784501149722845,-0.5780980287938255,-0.14621944564008785,-0.5987028813874085,6179482538611999195
6215,-0.04784501149722845,-0.27478193638442205,-0.1241114055787061,-0.2653611857968318,6179536686688111644
6216,-0.046384309288954914,-0.5091625532462338,0.6810884330715083,-0.5341851338537484,6180179196714828509
6217,-0.04492360708068138,-0.27478193638442205,-0.1286835741041696,-0.2438552699522785,6182337421287558737
6218,-0.04784501149722845,-0.46780126791767884,-0.15286182122187505,-0.5234321759314718,6183580574407648205
6219,-0.04784501149722845,0.1250438217916099,-0.10861252922120262,0.13249825732740483,6184355935628875237
6220,-0.04784501149722845,-0.5229496483557522,-0.15374747129944666,-0.5341851338537484,6185798445433721880
6221,0.01642588566680703,0.41457281909149507,0.38573520282734036,0.2937926261615548,6187652750765797994
6222,-0.04784501149722845,-0.4540141728081605,-0.13692011982558575,-0.4481614704755352,6187845123607693068
6223,-0.04492360708068138,0.1526180120106466,-0.02983395482120639,0.2615337523947248,6188341189468203455
6224,-0.03469869162276665,-0.15069808039875696,-0.1484335708340169,-0.2115963961854485,6188862872478223298
6225,-0.04784501149722845,-0.4540141728081605,-0.15375854192541633,-0.4481614704755352,6189137290295727859
6226,-0.0011025408324753727,-0.20584646083683034,-0.14400532044615877,-0.2438552699522785,61892085087294527
6227,-0.04492360708068138,0.08368253646305486,0.4139099459200878,0.04647459394919149,6189798713014161370
6228,-0.04784501149722845,-0.3575045070415321,-0.046617023791188726,-0.38364372294187515,6190196977487218557
6229,-0.04492360708068138,-0.5229496483557522,-0.1318276318795489,-0.5664440076205784,6190665694440692761
6230,-0.04784501149722845,-0.5367367434652706,-0.01881868198140928,-0.5449380917760251,6192520188737101553
6231,0.08361818724738958,0.5110824848581235,-0.0768398326883205,0.40132220538432145,6192730343832686295
6232,-0.04784501149722845,-0.5780980287938255,-0.1286503622262607,-0.6094558393096852,6194193421514403509
6233,-0.03615939383104018,-0.09554969996068359,-0.1517547586249105,-0.13632569072951184,6196504747675152769
6234,-0.04784501149722845,-0.20584646083683034,0.022784730412517905,-0.1793375224186185,6197521000092572959
6235,-0.02739518058139898,-0.20584646083683034,-0.047701945136213966,-0.15783160657406517,6197966487555534228
6236,-0.04784501149722845,-0.3850786972605688,-0.10489279889540179,-0.3728907650195985,6198200760309203581
6237,-0.04492360708068138,-0.3161432217129771,-0.12077914716184285,-0.018043153584468508,6198269530748674779
6238,-0.04784501149722845,-0.27478193638442205,-0.13737401549034123,-0.2761141437191085,6198640626088260901
6239,-0.04054150045586078,-0.08176260485116525,-0.08770011676454258,0.035721636026914826,6200431365137133686
6240,-0.04784501149722845,-0.21963355594634867,0.027733300220949372,-0.19009048034089518,6200432860904233045
6241,-0.03908079824758725,-0.5367367434652706,-0.09118736394498086,-0.5341851338537484,6203401114057579951
6242,0.07047186737292778,1.379669476757779,0.20432085506276218,1.4013472921560515,6204463650092781278
6243,-0.04054150045586078,-0.17827227061779363,-0.05639238652238556,-0.09331385904040518,6204487607814883092
6244,-0.04784501149722845,-0.2609948412749037,-0.12629231889472622,-0.3083730174859385,6206680994869017182
6245,-0.04784501149722845,-0.6056722190128623,-0.15893959487921033,-0.6309617551542385,6207352053882165053
6246,-0.04492360708068138,-0.21963355594634867,0.20362340562667453,-0.2115963961854485,6207808178177919930
6247,0.10406801816321906,2.3447661344240633,-0.15022701224109947,2.3583605472386746,6207999688575993846
6248,-0.018630967331757776,-0.3299303168224954,0.09402420852718567,-0.29762005956366183,6208898110027575945
6249,-0.04784501149722845,-0.4953754581367155,-0.15286182122187505,-0.5341851338537484,6208916346647925082
6250,-0.04054150045586078,-0.08176260485116525,-0.14566591434160558,-0.10406681696268184,6210742299083383433
6251,-0.04054150045586078,-0.5229496483557522,-0.1617183219975913,-0.5556910496983019,6211128754358603008
6252,-0.04054150045586078,0.0009599658059448092,0.5643043997177197,0.057227551871468156,6213994431207095726
6253,-0.04492360708068138,-0.3850786972605688,-0.071393084711255,-0.4589144283978118,6214016505412778340
6254,-0.03469869162276665,0.249127677777275,-0.13327788388157244,0.15400417317195816,6214198304090570874
6255,-0.04492360708068138,-0.233420651055867,-0.014567561609065468,-0.1793375224186185,6214611984259283021
6256,-0.04054150045586078,0.1250438217916099,-0.10415106695543555,0.19701600486106483,6214747534469142657
6257,-0.04784501149722845,-0.4264399825891238,0.006544122115048193,-0.4696673863200885,6215086424857497145
6258,-0.04054150045586078,-0.4540141728081605,-0.13337751951529925,-0.5019262600869185,6215409591124058773
6259,-0.04492360708068138,-0.4540141728081605,-0.14949635092710287,-0.4374085125532585,6215579195601546611
6260,0.0032795657923452284,0.40078572398197676,-0.1395438581803917,0.37981628953976815,6215649527279938539
6261,-0.02739518058139898,0.7178889115008986,-0.05725589534801789,0.7454168588971748,6218917791895202821
6262,-0.04784501149722845,-0.4126528874796055,-0.13376499142423684,-0.4374085125532585,6219061174254481238
6263,-0.04492360708068138,-0.4540141728081605,-0.14046272013587227,-0.4266555546309818,6221432242012964365
6264,-0.04784501149722845,-0.5367367434652706,-0.13293469447651343,-0.5556910496983019,6223539301349818074
6265,-0.04492360708068138,-0.3299303168224954,-0.13294576510248307,-0.3083730174859385,6224639817725111721
6266,-0.03469869162276665,1.2831598109911506,3.0182747052791536,1.5949005347570315,6226617329849661943
6267,-0.04492360708068138,-0.3299303168224954,-0.12851751471462494,-0.3191259754082152,6229372461405540359
6268,-0.04492360708068138,0.42835991420101344,-0.047491603242790704,0.43358107915115146,6229870571121837755
6269,-0.04054150045586078,0.6075921506247519,0.06267219578115006,0.6808991113635148,62301548425288744
6270,-0.04784501149722845,-0.20584646083683034,-0.15374747129944666,-0.2653611857968318,6230711992146331742
6271,-0.04784501149722845,-0.192059365727312,-0.1369311904515554,-0.15783160657406517,623238387362841295
